Data;Czas;Kierunek;Przewoznik;Rejs;Status;;Lotnisko wylotowe
2025-04-27;06:50;Wiedeń (VIE);Austrian;OS 628;0;;"WAW"
2025-04-27;06:55;Antalia (AYT);Enter Air;ENT7341;0;;"WAW"
2025-04-27;07:05;Alicante (ALC);Wizz Air;W6 1487;0;;"WAW"
2025-04-27;07:05;Larnaca (LCA);Wizz Air;W6 1551;0;;"WAW"
2025-04-27;07:05;Szczecin (SZZ);LOT;LO 3931;0;;"WAW"
2025-04-27;07:10;Wiedeń (VIE);LOT;LO 223;0;;"WAW"
2025-04-27;07:10;Wrocław (WRO);LOT;LO 3851;0;;"WAW"
2025-04-27;07:10;Gdańsk (GDN);LOT;LO 3831;0;;"WAW"
2025-04-27;07:15;Bruksela (BRU);LOT;LO 235;0;;"WAW"
2025-04-27;07:15;Nicea (NCE);LOT;LO 341;0;;"WAW"
2025-04-27;07:15;Rzym (FCO);LOT;LO 301;0;;"WAW"
2025-04-27;07:20;Amsterdam (AMS);LOT;LO 265;0;;"WAW"
2025-04-27;07:20;Genewa (GVA);LOT;LO 417;0;;"WAW"
2025-04-27;07:20;Paryż (CDG);LOT;LO 331;0;;"WAW"
2025-04-27;07:20;Rzeszów (RZE);LOT;LO 3805;0;;"WAW"
2025-04-27;07:20;Saloniki (SKG);Smartwings;3Z 7488;0;;"WAW"
2025-04-27;07:25;Londyn-Heathrow (LHR);LOT;LO 281;0;;"WAW"
2025-04-27;07:25;Heraklion (HER);LOT;LO 6149;0;;"WAW"
2025-04-27;07:35;Mediolan (MXP);LOT;LO 317;0;;"WAW"
2025-04-27;07:35;Monachium (MUC);LOT;LO 351;0;;"WAW"
2025-04-27;07:35;Zurych (ZRH);LOT;LO 411;0;;"WAW"
2025-04-27;07:40;Dusseldorf (DUS);LOT;LO 403;0;;"WAW"
2025-04-27;07:40;Frankfurt (FRA);LOT;LO 381;0;;"WAW"
2025-04-27;07:45;Hurghada (HRG);Air Cairo;SM 3606;0;;"WAW"
2025-04-27;07:50;Budapeszt (BUD);LOT;LO 533;0;;"WAW"
2025-04-27;07:55;Londyn-Heathrow (LHR);British Airways;BA 879;0;;"WAW"
2025-04-27;07:55;Oslo (OSL);LOT;LO 481;0;;"WAW"
2025-04-27;07:55;Palermo (PMO);LOT;LO 6669;0;;"WAW"
2025-04-27;08:00;Billund (BLL);LOT;LO 465;0;;"WAW"
2025-04-27;08:00;Kos (KGS);LOT;LO 6355;0;;"WAW"
2025-04-27;08:00;Praga (PRG);LOT;LO 523;0;;"WAW"
2025-04-27;08:00;Wilno (VNO);LOT;LO 777;0;;"WAW"
2025-04-27;08:00;Heraklion (HER);LOT;LO 6345;0;;"WAW"
2025-04-27;08:05;Malta (MLA);LOT;LO 671;0;;"WAW"
2025-04-27;08:05;Sztokholm (ARN);LOT;LO 453;0;;"WAW"
2025-04-27;08:10;Budapeszt (BUD);Wizz Air;W6 2468;0;;"WAW"
2025-04-27;08:10;Ras al-Chajma (RKT);Enter Air;ENT7193;0;;"WAW"
2025-04-27;08:20;Bodrum (BJV);Smartwings;3Z 7266;0;;"WAW"
2025-04-27;08:20;Bodrum (BJV);Smartwings;3Z 7202;0;;"WAW"
2025-04-27;08:25;Kopenhaga (CPH);LOT;LO 463;0;;"WAW"
2025-04-27;08:25;Wiedeń (VIE);Austrian;OS 626;0;;"WAW"
2025-04-27;08:35;Antalia (AYT);Enter Air;ENT7023;0;;"WAW"
2025-04-27;08:40;Wenecja (VCE);Wizz Air;W4 1345;0;;"WAW"
2025-04-27;08:45;Djerba (DJE);Nouvelair;BJ 7647;0;;"WAW"
2025-04-27;08:45;Marsa-Alam (RMF);Enter Air;ENT4877;0;;"WAW"
2025-04-27;08:45;Mediolan (MXP);Wizz Air;W4 6388;0;;"WAW"
2025-04-27;08:50;Antalia (AYT);SunExpress;XQ 423;0;;"WAW"
2025-04-27;08:50;Monachium (MUC);Lufthansa;LH 1611;0;;"WAW"
2025-04-27;08:55;Helsinki (HEL);Finnair;AY 1142;0;;"WAW"
2025-04-27;09:05;Hamburg (HAM);LOT;LO 395;0;;"WAW"
2025-04-27;09:10;Chania (CHQ);Enter Air;ENT1773;0;;"WAW"
2025-04-27;09:10;Kutaisi (KUT);Wizz Air;W6 1575;0;;"WAW"
2025-04-27;09:15;Heraklion (HER);LOT;LO 6347;0;;"WAW"
2025-04-27;09:15;Stambuł (IST);LOT;LO 133;0;;"WAW"
2025-04-27;09:20;Barcelona (BCN);LOT;LO 437;0;;"WAW"
2025-04-27;09:20;Berlin (BER);LOT;LO 387;0;;"WAW"
2025-04-27;09:20;Dubai (DXB);Fly Dubai;FZ 1836;0;;"WAW"
2025-04-27;09:20;Hurghada (HRG);Air Cairo;SM 3608;0;;"WAW"
2025-04-27;09:30;Doha (DOH);Qatar Airways;QR 264;0;;"WAW"
2025-04-27;09:30;Pisa (PSA);Ryanair;FR 7643;0;;"WAW"
2025-04-27;09:40;Frankfurt (FRA);Lufthansa;LH 1347;0;;"WAW"
2025-04-27;09:40;Lizbona (LIS);LOT;LO 425;0;;"WAW"
2025-04-27;09:40;Monastyr (MIR);Nouvelair;BJ 7493;0;;"WAW"
2025-04-27;09:45;Zurych (ZRH);Swiss;LX 1343;0;;"WAW"
2025-04-27;09:50;Zakynthos (ZTH);Ryanair Sun;RR 3101;0;;"WAW"
2025-04-27;09:55;Tel Awiw (TLV);El Al;LY 5102;0;;"WAW"
2025-04-27;10:05;Antalia (AYT);Freebird Airlines;FH 752;0;;"WAW"
2025-04-27;10:15;Chania (CHQ);Smartwings;3Z 7418;0;;"WAW"
2025-04-27;10:15;Kopenhaga (CPH);SAS;SK 752;0;;"WAW"
2025-04-27;10:15;Zagrzeb (ZAG);LOT;LO 611;0;;"WAW"
2025-04-27;10:25;Gdańsk (GDN);LOT;LO 3835;0;;"WAW"
2025-04-27;10:25;Katowice (KTW);LOT;LO 3881;0;;"WAW"
2025-04-27;10:25;Poznań (POZ);LOT;LO 3945;0;;"WAW"
2025-04-27;10:25;Stambuł (IST);Turkish Airlines;TK 1266;0;;"WAW"
2025-04-27;10:30;Amsterdam (AMS);LOT;LO 263;0;;"WAW"
2025-04-27;10:30;Rzeszów (RZE);LOT;LO 3809;0;;"WAW"
2025-04-27;10:30;Szczecin (SZZ);LOT;LO 3933;0;;"WAW"
2025-04-27;10:30;Tirana (TIA);LOT;LO 597;0;;"WAW"
2025-04-27;10:35;Kraków (KRK);LOT;LO 3907;0;;"WAW"
2025-04-27;10:35;Wrocław (WRO);LOT;LO 3853;0;;"WAW"
2025-04-27;10:40;Kiszyniów (RMO);Wizz Air;W6 1585;0;;"WAW"
2025-04-27;10:40;Larnaca (LCA);LOT;LO 171;0;;"WAW"
2025-04-27;10:40;Madryt (MAD);LOT;LO 433;0;;"WAW"
2025-04-27;10:40;Podgorica (TGD);LOT;LO 583;0;;"WAW"
2025-04-27;10:45;Paryż-Orly (ORY);Wizz Air;W6 1353;0;;"WAW"
2025-04-27;10:45;Sofia (SOF);LOT;LO 631;0;;"WAW"
2025-04-27;10:50;Budapeszt (BUD);LOT;LO 535;0;;"WAW"
2025-04-27;10:50;Kluż-Napoka (CLJ);LOT;LO 651;0;;"WAW"
2025-04-27;10:50;Praga (PRG);LOT;LO 527;0;;"WAW"
2025-04-27;10:50;Ryga (RIX);LOT;LO 783;0;;"WAW"
2025-04-27;10:50;Sarajewo (SJJ);LOT;LO 577;0;;"WAW"
2025-04-27;10:50;Skopje (SKP);LOT;LO 591;0;;"WAW"
2025-04-27;11:00;Bukareszt (OTP);LOT;LO 641;0;;"WAW"
2025-04-27;11:00;Kiszyniów (RMO);LOT;LO 513;0;;"WAW"
2025-04-27;11:00;Ljubljana (LJU);LOT;LO 615;0;;"WAW"
2025-04-27;11:00;Tallinn (TLL);LOT;LO 785;0;;"WAW"
2025-04-27;11:10;Enfidha (NBE);Enter Air;ENT4029;0;;"WAW"
2025-04-27;11:10;Heraklion (HER);Enter Air;ENT7775;0;;"WAW"
2025-04-27;11:20;Malaga (AGP);Ryanair;FR 6640;0;;"WAW"
2025-04-27;11:30;Alicante (ALC);Ryanair;FR 6073;0;;"WAW"
2025-04-27;11:40;Belgrad (BEG);LOT;LO 571;0;;"WAW"
2025-04-27;11:40;Split (SPU);LOT;LO 575;0;;"WAW"
2025-04-27;11:45;Londyn-Heathrow (LHR);British Airways;BA 847;0;;"WAW"
2025-04-27;11:45;Wilno (VNO);LOT;LO 771;0;;"WAW"
2025-04-27;11:50;Funchal Madeira (FNC);Wizz Air;W6 1535;0;;"WAW"
2025-04-27;12:10;Charleroi-Gosselies (CRL);Wizz Air;W6 1381;0;;"WAW"
2025-04-27;12:25;Amsterdam (AMS);KLM;KL 1314;0;;"WAW"
2025-04-27;12:45;Londyn-Luton (LTN);Wizz Air;W6 1303;0;;"WAW"
2025-04-27;12:45;Paryż (CDG);Air France;AF 1147;0;;"WAW"
2025-04-27;12:50;Stambuł (IST);LOT;LO 135;0;;"WAW"
2025-04-27;12:55;Ankara (ESB);PGT;PC 1744;0;;"WAW"
2025-04-27;12:55;Eindhoven (EIN);Wizz Air;W6 1371;0;;"WAW"
2025-04-27;13:00;Helsinki (HEL);Finnair;AY 1144;0;;"WAW"
2025-04-27;13:00;Sharjah (SHJ);ABY;G9 859;0;;"WAW"
2025-04-27;13:05;Lizbona (LIS);TAP Portugal;TP 1205;0;;"WAW"
2025-04-27;13:10;Antalia (AYT);LOT;LO 6147;0;;"WAW"
