Data;Czas;Kierunek;Przewoznik;Rejs;Status;;Lotnisko wylotowe
2025-04-18;03:55;SALALAH;ENT;ENT5333;0;;"WRO"
2025-04-18;05:05;HURGHADA;ENT;ENT7645;0;;"WRO"
2025-04-18;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-04-18;05:45;ATENY;RYR;FR4937;0;;"WRO"
2025-04-18;05:45;BRINDISI;RYR;FR391;0;;"WRO"
2025-04-18;05:45;WALENCJA;RYR;FR4307;0;;"WRO"
2025-04-18;05:50;EDYNBURG;RYR;FR1158;0;;"WRO"
2025-04-18;05:50;SHANNON;RYR;FR1173;0;;"WRO"
2025-04-18;06:00;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-04-18;06:00;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-04-18;06:00;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-04-18;06:00;KUTAISI;WZZ;W61893;0;;"WRO"
2025-04-18;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-04-18;06:10;LEEDS;RYR;FR4108;0;;"WRO"
2025-04-18;06:10;PODGORICA;RYR;FR4841;0;;"WRO"
2025-04-18;06:20;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-04-18;07:10;MALTA;RYR;FR3678;0;;"WRO"
2025-04-18;08:05;BOLONIA;RYR;FR4318;0;;"WRO"
2025-04-18;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-04-18;08:50;PAFOS;RYR;FR9265;0;;"WRO"
2025-04-18;09:05;LARNACA;WZZ;W64582;0;;"WRO"
2025-04-18;09:20;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-04-18;09:30;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-04-18;09:50;BRISTOL;RYR;FR8213;0;;"WRO"
2025-04-18;10:05;BOURNEMOUTH;RYR;FR3318;0;;"WRO"
2025-04-18;10:15;PALERMO;RYR;FR2026;0;;"WRO"
2025-04-18;10:45;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-04-18;11:00;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-04-18;11:10;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-04-18;12:05;OSLO TORP;RYR;FR2110;0;;"WRO"
2025-04-18;12:05;KORFU;RYR;FR4556;0;;"WRO"
2025-04-18;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-04-18;12:25;ZADAR;RYR;FR8460;0;;"WRO"
2025-04-18;12:35;LIVERPOOL;RYR;FR9649;0;;"WRO"
2025-04-18;13:00;ANTALYA;ENT;ENT4789;0;;"WRO"
2025-04-18;13:05;ALICANTE;RYR;FR9882;0;;"WRO"
2025-04-18;13:15;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-04-18;13:30;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-04-18;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-04-18;14:05;MANCHESTER;RYR;FR8307;0;;"WRO"
2025-04-18;14:40;CHANIA;RYR;FR8938;0;;"WRO"
2025-04-18;14:45;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-04-18;14:45;ZURYCH;SWR;LX1377;0;;"WRO"
2025-04-18;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-04-18;15:05;HURGHADA;ENT;ENT4051;0;;"WRO"
2025-04-18;15:05;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-04-18;15:15;PIZA;RYR;FR771;0;;"WRO"
2025-04-18;15:20;TENERYFA;ENT;ENT7019;0;;"WRO"
2025-04-18;15:20;SHARM EL SHEIKH; ;U57557;0;;"WRO"
2025-04-18;15:25;EAST MIDLANDS;RYR;FR917;0;;"WRO"
2025-04-18;15:25;LAMEZIA TERME;RYR;FR4760;0;;"WRO"
2025-04-18;15:40;DUBROWNIK;RYR;FR5965;0;;"WRO"
2025-04-18;16:10;NEAPOL;RYR;FR5481;0;;"WRO"
2025-04-18;16:25;MALTA;RYR;FR3463;0;;"WRO"
2025-04-18;16:25;PAFOS;RYS;RR5107;0;;"WRO"
2025-04-18;16:30;WENECJA TREVISO;RYR;FR1880;0;;"WRO"
2025-04-18;16:35;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-04-18;16:40;SEUL;LOT;LO2005;0;;"WRO"
2025-04-18;16:50;MALAGA;RYR;FR2582;0;;"WRO"
2025-04-18;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-04-18;18:05;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-04-18;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-04-18;18:50;SOFIA;RYR;FR3621;0;;"WRO"
2025-04-18;19:25;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-04-18;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-04-18;20:00;KORFU;RYR;FR6070;0;;"WRO"
2025-04-18;20:15;DUBLIN;RYR;FR99;0;;"WRO"
2025-04-18;20:30;HURGHADA; ;SM3616;0;;"WRO"
2025-04-18;20:40;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-04-18;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-04-19;02:20;MARSA ALAM;ENT;ENT4759;0;;"WRO"
2025-04-19;02:25;ANTALYA;RYS;RR7181;0;;"WRO"
2025-04-19;03:55;SALALAH;ENT;ENT5333;0;;"WRO"
2025-04-19;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-04-19;05:45;BRINDISI;RYR;FR391;0;;"WRO"
2025-04-19;05:45;WALENCJA;RYR;FR4307;0;;"WRO"
2025-04-19;05:45;PIZA;RYR;FR771;0;;"WRO"
2025-04-19;05:45;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-04-19;05:50;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-04-19;06:00;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-04-19;06:00;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-04-19;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-04-19;06:00;MALAGA;WZZ;W61863;0;;"WRO"
2025-04-19;06:05;PORTO;RYR;FR4423;0;;"WRO"
2025-04-19;06:10;PODGORICA;RYR;FR4841;0;;"WRO"
2025-04-19;06:30;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-04-19;06:30;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-04-19;06:45;EDYNBURG;RYR;FR1158;0;;"WRO"
2025-04-19;07:50;NEWCASTLE;RYR;FR8309;0;;"WRO"
2025-04-19;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-04-19;08:50;MALTA;RYR;FR3463;0;;"WRO"
2025-04-19;09:05;LARNACA;WZZ;W64582;0;;"WRO"
2025-04-19;09:35;ALICANTE;RYR;FR9882;0;;"WRO"
2025-04-19;09:55;ANTALYA;ENT;ENT7221;0;;"WRO"
2025-04-19;10:10;ANTALYA;ENT;ENT4333;0;;"WRO"
2025-04-19;10:35;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-04-19;10:40;ZADAR;RYR;FR8460;0;;"WRO"
2025-04-19;10:45;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-04-19;10:50;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-04-19;10:50;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-04-19;10:55;LEEDS;RYR;FR4108;0;;"WRO"
2025-04-19;11:10;SHANNON;RYR;FR1173;0;;"WRO"
2025-04-19;12:05;KORFU;RYR;FR4556;0;;"WRO"
2025-04-19;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-04-19;12:45;ANTALYA; ;4M878;0;;"WRO"
2025-04-19;13:10;PALERMO;RYR;FR2026;0;;"WRO"
2025-04-19;13:10;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-04-19;13:15;DUBROWNIK;RYR;FR5965;0;;"WRO"
2025-04-19;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-04-19;14:05;BRISTOL;RYR;FR8213;0;;"WRO"
2025-04-19;14:10;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-04-19;14:15;ATENY;RYR;FR4937;0;;"WRO"
2025-04-19;14:40;CHANIA;RYR;FR8938;0;;"WRO"
2025-04-19;14:40;ANTALYA;LOT;LO7425;0;;"WRO"
2025-04-19;14:45;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-04-19;14:45;ZURYCH;SWR;LX1377;0;;"WRO"
2025-04-19;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-04-19;15:00;AGADIR;RYR;FR8177;0;;"WRO"
2025-04-19;15:05;MARSA ALAM; ;3Z7144;0;;"WRO"
2025-04-19;15:10;OSLO TORP;RYR;FR2110;0;;"WRO"
2025-04-19;15:20;PAFOS;RYR;FR9265;0;;"WRO"
2025-04-19;15:25;LAMEZIA TERME;RYR;FR4760;0;;"WRO"
2025-04-19;15:50;MALAGA;RYR;FR2582;0;;"WRO"
2025-04-19;16:10;NEAPOL;RYR;FR5481;0;;"WRO"
2025-04-19;16:20;LIVERPOOL;RYR;FR9649;0;;"WRO"
2025-04-19;16:20;EAST MIDLANDS;RYR;FR917;0;;"WRO"
2025-04-19;16:40;SEUL;LOT;LO2005;0;;"WRO"
2025-04-19;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-04-19;16:55;BOLONIA;RYR;FR9191;0;;"WRO"
2025-04-19;17:25;BOLONIA;RYR;FR4318;0;;"WRO"
2025-04-19;18:00;DUBLIN;RYR;FR99;0;;"WRO"
2025-04-19;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-04-19;18:30;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-04-19;18:50;SOFIA;RYR;FR3621;0;;"WRO"
2025-04-19;18:55;MARSA ALAM;LOT;LO6215;0;;"WRO"
2025-04-19;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-04-19;21:00;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-04-19;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-04-19;21:40;MANCHESTER;RYR;FR8307;0;;"WRO"
2025-04-19;22:45;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-04-20;02:20;MARSA ALAM;ENT;ENT4759;0;;"WRO"
2025-04-20;02:25;ANTALYA;RYS;RR7181;0;;"WRO"
2025-04-20;05:00;ANTALYA;ENT;ENT4611;0;;"WRO"
2025-04-20;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-04-20;05:45;DUBROWNIK;RYR;FR5965;0;;"WRO"
2025-04-20;05:45;PIZA;RYR;FR771;0;;"WRO"
2025-04-20;05:45;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-04-20;05:45;BRINDISI;RYR;FR391;0;;"WRO"
2025-04-20;05:55;HERAKLION;ENT;ENT7069;0;;"WRO"
2025-04-20;06:00;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-04-20;06:00;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-04-20;06:00;MALAGA;WZZ;W61863;0;;"WRO"
2025-04-20;06:00;KUTAISI;WZZ;W61893;0;;"WRO"
2025-04-20;06:05;PORTO;RYR;FR4423;0;;"WRO"
2025-04-20;06:05;SOFIA;RYR;FR3621;0;;"WRO"
2025-04-20;06:10;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-04-20;06:15;GLASGOW;RYR;FR7673;0;;"WRO"
2025-04-20;06:20;EDYNBURG;RYR;FR1158;0;;"WRO"
2025-04-20;07:50;NEWCASTLE;RYR;FR8309;0;;"WRO"
2025-04-20;08:45;MALAGA;RYR;FR2582;0;;"WRO"
2025-04-20;08:45;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-04-20;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-04-20;09:05;LARNACA;WZZ;W64582;0;;"WRO"
2025-04-20;09:55;ANTALYA;ENT;ENT7221;0;;"WRO"
2025-04-20;10:10;ANTALYA;ENT;ENT4333;0;;"WRO"
2025-04-20;10:10;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-04-20;10:20;PODGORICA;RYR;FR4841;0;;"WRO"
2025-04-20;10:35;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-04-20;10:45;MARSYLIA;RYR;FR2742;0;;"WRO"
2025-04-20;10:45;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-04-20;10:45;MARSYLIA;RYR;FR2743;0;;"WRO"
2025-04-20;10:55;LEEDS;RYR;FR4108;0;;"WRO"
2025-04-20;11:10;SHANNON;RYR;FR1173;0;;"WRO"
2025-04-20;11:25;BRISTOL;RYR;FR8213;0;;"WRO"
2025-04-20;12:10;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-04-20;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-04-20;12:35;PALERMO;RYR;FR2026;0;;"WRO"
2025-04-20;12:45;ANTALYA; ;4M878;0;;"WRO"
2025-04-20;13:15;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-04-20;13:15;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-04-20;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-04-20;14:00;LIZBONA;RYR;FR9981;0;;"WRO"
2025-04-20;14:05;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-04-20;14:15;ATENY;RYR;FR4937;0;;"WRO"
2025-04-20;14:40;ANTALYA;LOT;LO7425;0;;"WRO"
2025-04-20;14:45;BARI;WZZ;W61859;0;;"WRO"
2025-04-20;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-04-20;14:50;NEAPOL;RYR;FR5481;0;;"WRO"
2025-04-20;14:50;ZURYCH;SWR;LX1377;0;;"WRO"
2025-04-20;15:00;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-04-20;15:00;AGADIR;RYR;FR8177;0;;"WRO"
2025-04-20;15:05;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-04-20;15:10;OSLO TORP;RYR;FR2110;0;;"WRO"
2025-04-20;16:20;EAST MIDLANDS;RYR;FR917;0;;"WRO"
2025-04-20;16:25;BOURNEMOUTH;RYR;FR3318;0;;"WRO"
2025-04-20;16:30;MALTA;RYR;FR3463;0;;"WRO"
2025-04-20;16:35;CHANIA;RYR;FR8938;0;;"WRO"
2025-04-20;16:55;BOLONIA;RYR;FR9191;0;;"WRO"
2025-04-20;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-04-20;17:15;PAFOS;RYR;FR9265;0;;"WRO"
2025-04-20;17:50;ALICANTE;RYR;FR9882;0;;"WRO"
2025-04-20;17:55;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-04-20;18:15;BOLONIA;RYR;FR4318;0;;"WRO"
2025-04-20;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-04-20;18:40;WALENCJA;RYR;FR4307;0;;"WRO"
2025-04-20;18:55;MARSA ALAM;LOT;LO6215;0;;"WRO"
2025-04-20;19:25;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-04-20;19:30;DUBLIN;RYR;FR99;0;;"WRO"
2025-04-20;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-04-20;19:40;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-04-20;19:55;LAMEZIA TERME;RYR;FR4760;0;;"WRO"
2025-04-20;20:20;ZADAR;RYR;FR8460;0;;"WRO"
2025-04-20;21:15;MARSA ALAM; ;3Z7144;0;;"WRO"
2025-04-20;21:20;LONDYN (STN);RYR;FR8533;0;;"WRO"
2025-04-20;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-04-21;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-04-21;05:00;ANTALYA;ENT;ENT4611;0;;"WRO"
2025-04-21;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-04-21;05:45;BRINDISI;RYR;FR391;0;;"WRO"
2025-04-21;05:55;HERAKLION;ENT;ENT7069;0;;"WRO"
2025-04-21;05:55;PAFOS;RYR;FR9265;0;;"WRO"
2025-04-21;06:00;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-04-21;06:00;KUTAISI;WZZ;W61893;0;;"WRO"
2025-04-21;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-04-21;06:05;SOFIA;RYR;FR3621;0;;"WRO"
2025-04-21;06:05;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-04-21;06:15;LIVERPOOL;RYR;FR9649;0;;"WRO"
2025-04-21;06:20;ALICANTE;RYR;FR9882;0;;"WRO"
2025-04-21;06:30;GLASGOW;RYR;FR7673;0;;"WRO"
2025-04-21;06:40;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-04-21;06:50;BOLONIA;RYR;FR4318;0;;"WRO"
2025-04-21;07:00;FUERTEVENTURA;ENT;ENT5021;0;;"WRO"
2025-04-21;08:00;ZADAR;RYR;FR8495;0;;"WRO"
2025-04-21;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-04-21;08:55;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-04-21;09:30;PIZA;RYR;FR771;0;;"WRO"
2025-04-21;09:35;LEEDS;RYR;FR4108;0;;"WRO"
2025-04-21;09:45;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-04-21;10:45;MARSYLIA;RYR;FR2742;0;;"WRO"
2025-04-21;10:45;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-04-21;10:45;MARSYLIA;RYR;FR2743;0;;"WRO"
2025-04-21;11:00;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-04-21;11:25;BRISTOL;RYR;FR8213;0;;"WRO"
2025-04-21;11:30;SZTOKHOLM ARLANDA;RYR;FR2354;0;;"WRO"
2025-04-21;11:55;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-04-21;11:55;OSLO TORP;RYR;FR2110;0;;"WRO"
2025-04-21;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-04-21;12:10;MEDIOLAN (BGY);RYR;FR9195;0;;"WRO"
2025-04-21;12:25;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-04-21;13:15;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-04-21;13:55;ZADAR;RYR;FR8460;0;;"WRO"
2025-04-21;14:00;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-04-21;14:00;LIZBONA;RYR;FR9981;0;;"WRO"
2025-04-21;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-04-21;14:10;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-04-21;14:45;BARI;WZZ;W61859;0;;"WRO"
2025-04-21;14:50;NEAPOL;RYR;FR5481;0;;"WRO"
2025-04-21;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-04-21;14:55;ZURYCH;SWR;LX1377;0;;"WRO"
2025-04-21;15:00;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-04-21;15:00;BOURNEMOUTH;RYR;FR3318;0;;"WRO"
2025-04-21;15:00;CHANIA;RYR;FR8938;0;;"WRO"
2025-04-21;16:25;KORFU;RYR;FR4556;0;;"WRO"
2025-04-21;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-04-21;17:05;MANCHESTER;RYR;FR8307;0;;"WRO"
2025-04-21;17:10;MALAGA;RYR;FR2582;0;;"WRO"
2025-04-21;17:20;WENECJA TREVISO;RYR;FR1880;0;;"WRO"
2025-04-21;17:25;ATENY;RYR;FR4937;0;;"WRO"
2025-04-21;17:25;EDYNBURG;RYR;FR1158;0;;"WRO"
2025-04-21;17:30;MALTA;RYR;FR3463;0;;"WRO"
2025-04-21;17:30;WALENCJA;RYR;FR4307;0;;"WRO"
2025-04-21;17:55;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-04-21;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-04-21;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-04-21;19:55;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-04-21;19:55;LAMEZIA TERME;RYR;FR4760;0;;"WRO"
2025-04-21;19:55;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-04-21;21:20;LONDYN (STN);RYR;FR8533;0;;"WRO"
2025-04-21;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-04-21;23:40;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-04-22;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-04-22;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-04-22;05:45;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-04-22;05:45;SOFIA;RYR;FR3621;0;;"WRO"
2025-04-22;05:45;ATENY;RYR;FR4937;0;;"WRO"
2025-04-22;05:45;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-04-22;05:45;SHANNON;RYR;FR1173;0;;"WRO"
2025-04-22;05:50;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-04-22;06:00;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-04-22;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-04-22;06:00;MALAGA;WZZ;W61863;0;;"WRO"
2025-04-22;06:05;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-04-22;06:15;LIVERPOOL;RYR;FR9649;0;;"WRO"
2025-04-22;06:15;PODGORICA;RYR;FR4841;0;;"WRO"
2025-04-22;06:40;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-04-22;06:50;BOLONIA;RYR;FR4318;0;;"WRO"
2025-04-22;07:00;FUERTEVENTURA;ENT;ENT5021;0;;"WRO"
2025-04-22;08:00;ZADAR;RYR;FR8495;0;;"WRO"
2025-04-22;08:10;DUBROWNIK;RYR;FR5965;0;;"WRO"
2025-04-22;08:25;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-04-22;08:30;GRAN CANARIA;ENT;ENT5057;0;;"WRO"
2025-04-22;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-04-22;08:55;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-04-22;09:05;LARNACA;WZZ;W64582;0;;"WRO"
2025-04-22;09:35;LEEDS;RYR;FR4108;0;;"WRO"
2025-04-22;09:55;ZURYCH;SWR;LX1377;0;;"WRO"
2025-04-22;10:30;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-04-22;10:35;EAST MIDLANDS;RYR;FR917;0;;"WRO"
2025-04-22;10:40;PALERMO;RYR;FR2026;0;;"WRO"
2025-04-22;10:55;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-04-22;11:10;MALTA;RYR;FR3463;0;;"WRO"
2025-04-22;11:30;SZTOKHOLM ARLANDA;RYR;FR2354;0;;"WRO"
2025-04-22;11:55;OSLO TORP;RYR;FR2110;0;;"WRO"
2025-04-22;12:05;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-04-22;12:10;MEDIOLAN (BGY);RYR;FR9195;0;;"WRO"
2025-04-22;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-04-22;12:45;PIZA;RYR;FR771;0;;"WRO"
2025-04-22;12:50;BRINDISI;RYR;FR391;0;;"WRO"
2025-04-22;13:15;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-04-22;13:30;ZADAR;RYR;FR8460;0;;"WRO"
2025-04-22;13:50;BRISTOL;RYR;FR8213;0;;"WRO"
2025-04-22;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-04-22;14:10;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-04-22;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-04-22;14:50;NEWCASTLE;RYR;FR8309;0;;"WRO"
2025-04-22;15:00;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-04-22;15:40;BOLONIA;RYR;FR9191;0;;"WRO"
2025-04-22;16:25;KORFU;RYR;FR4556;0;;"WRO"
2025-04-22;16:45;PAFOS;RYR;FR9265;0;;"WRO"
2025-04-22;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-04-22;17:00;PORTO;RYR;FR4423;0;;"WRO"
2025-04-22;17:05;MANCHESTER;RYR;FR8307;0;;"WRO"
2025-04-22;17:10;MALAGA;RYR;FR2582;0;;"WRO"
2025-04-22;17:20;WENECJA TREVISO;RYR;FR1880;0;;"WRO"
2025-04-22;17:25;EDYNBURG;RYR;FR1158;0;;"WRO"
2025-04-22;17:30;WALENCJA;RYR;FR4307;0;;"WRO"
2025-04-22;17:50;ALICANTE;RYR;FR9882;0;;"WRO"
2025-04-22;18:10;MALTA;RYR;FR3678;0;;"WRO"
2025-04-22;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-04-22;18:20;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-04-22;18:30;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-04-22;19:10;BOURNEMOUTH;RYR;FR3318;0;;"WRO"
2025-04-22;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-04-22;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-04-22;22:10;EDYNBURG;RYR;RK1158;0;;"WRO"
2025-04-22;23:00;DUBLIN;RYR;FR99;0;;"WRO"
2025-04-22;23:45;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-04-23;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-04-23;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-04-23;05:45;SHANNON;RYR;FR1173;0;;"WRO"
2025-04-23;05:50;ALICANTE;RYR;FR9882;0;;"WRO"
2025-04-23;05:50;MARSYLIA;RYR;FR2743;0;;"WRO"
2025-04-23;05:55;PIZA;RYR;FR771;0;;"WRO"
2025-04-23;06:00;WALENCJA;RYR;FR4307;0;;"WRO"
2025-04-23;06:00;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-04-23;06:00;MALAGA;WZZ;W61863;0;;"WRO"
2025-04-23;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-04-23;06:05;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-04-23;06:15;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-04-23;06:15;PODGORICA;RYR;FR4841;0;;"WRO"
2025-04-23;06:35;OSLO TORP;RYR;FR2110;0;;"WRO"
2025-04-23;07:00;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-04-23;08:10;DUBROWNIK;RYR;FR5965;0;;"WRO"
2025-04-23;08:25;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-04-23;08:30;GRAN CANARIA;ENT;ENT5057;0;;"WRO"
2025-04-23;08:35;MEDIOLAN (BGY);RYR;FR9195;0;;"WRO"
2025-04-23;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-04-23;09:05;LARNACA;WZZ;W64582;0;;"WRO"
2025-04-23;10:40;PALERMO;RYR;FR2026;0;;"WRO"
2025-04-23;10:45;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-04-23;10:50;BRISTOL;RYR;FR8213;0;;"WRO"
2025-04-23;10:55;MALTA;RYR;FR3463;0;;"WRO"
2025-04-23;10:55;NEAPOL;RYR;FR5481;0;;"WRO"
2025-04-23;10:55;ANTALYA; ;XC504;0;;"WRO"
2025-04-23;11:05;WENECJA TREVISO;RYR;FR1880;0;;"WRO"
2025-04-23;12:05;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-04-23;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
